file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-519-of-1024.mid,120,4/4 at 0.00 seconds,1.0,59,0.23046875,2.1724137931034484,0.0,0.01694915254237288
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-520-of-1024.mid,120,4/4 at 0.00 seconds,0.25862068965517243,58,0.2283464566929134,5.684210526315789,0.05172413793103448,0.3448275862068966
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-521-of-1024.mid,120,4/4 at 0.00 seconds,1.0,68,0.265625,2.791044776119403,0.014705882352941176,0.08823529411764706
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-522-of-1024.mid,120,4/4 at 0.00 seconds,0.6752136752136753,117,0.45703125,2.2844827586206895,0.07692307692307693,0.05982905982905983
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-523-of-1024.mid,120,4/4 at 0.00 seconds,0.9883720930232558,86,0.3359375,4.776470588235294,0.023255813953488372,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-524-of-1024.mid,120,4/4 at 0.00 seconds,0.6736842105263158,95,0.37109375,2.9148936170212765,0.0,0.010526315789473684
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-525-of-1024.mid,120,4/4 at 0.00 seconds,0.2727272727272727,88,0.34375,2.7586206896551726,0.0,0.09090909090909091
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-526-of-1024.mid,120,4/4 at 0.00 seconds,1.0,34,0.13385826771653545,6.393939393939394,0.5,0.029411764705882353
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-527-of-1024.mid,120,4/4 at 0.00 seconds,0.9710144927536232,69,0.27058823529411763,2.7794117647058822,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-528-of-1024.mid,120,4/4 at 0.00 seconds,0.8285714285714286,70,0.2734375,2.6666666666666665,0.0,0.05714285714285714
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-529-of-1024.mid,120,4/4 at 0.00 seconds,0.9666666666666667,30,0.1171875,3.103448275862069,0.0,0.06666666666666667
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-530-of-1024.mid,120,4/4 at 0.00 seconds,0.967032967032967,91,0.35546875,1.5444444444444445,0.0,0.02197802197802198
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-531-of-1024.mid,120,4/4 at 0.00 seconds,0.9102564102564102,78,0.3046875,4.7272727272727275,0.0,0.19230769230769232
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-532-of-1024.mid,120,4/4 at 0.00 seconds,0.9166666666666666,72,0.28125,2.1267605633802815,0.0,0.041666666666666664
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-533-of-1024.mid,120,4/4 at 0.00 seconds,0.19607843137254902,102,0.3984375,2.0,0.00980392156862745,0.14705882352941177
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-534-of-1024.mid,120,4/4 at 0.00 seconds,0.6833333333333333,60,0.234375,4.0,0.0,0.26666666666666666
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-535-of-1024.mid,120,4/4 at 0.00 seconds,0.6714285714285714,70,0.2755905511811024,1.4782608695652173,0.02857142857142857,0.12857142857142856
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-536-of-1024.mid,120,4/4 at 0.00 seconds,0.26,100,0.390625,1.2121212121212122,0.01,0.01
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-537-of-1024.mid,120,4/4 at 0.00 seconds,1.0,123,0.48046875,3.7950819672131146,0.024390243902439025,0.08943089430894309
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-538-of-1024.mid,120,4/4 at 0.00 seconds,0.950354609929078,141,0.55078125,2.257142857142857,0.0070921985815602835,0.014184397163120567
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-539-of-1024.mid,120,4/4 at 0.00 seconds,0.9130434782608695,46,0.1796875,2.2,0.10869565217391304,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-540-of-1024.mid,120,4/4 at 0.00 seconds,0.797979797979798,99,0.38671875,3.438775510204082,0.030303030303030304,0.1111111111111111
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-541-of-1024.mid,120,4/4 at 0.00 seconds,0.7102803738317757,107,0.41796875,3.990566037735849,0.0,0.1308411214953271
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-542-of-1024.mid,120,4/4 at 0.00 seconds,0.11494252873563218,87,0.3411764705882353,4.837209302325581,0.40229885057471265,0.10344827586206896
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-543-of-1024.mid,120,4/4 at 0.00 seconds,0.5684210526315789,95,0.37401574803149606,2.478723404255319,0.0,0.08421052631578947
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-544-of-1024.mid,120,4/4 at 0.00 seconds,0.4423076923076923,52,0.203125,3.196078431372549,0.0,0.21153846153846154
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-545-of-1024.mid,120,4/4 at 0.00 seconds,0.9532710280373832,107,0.41796875,1.7547169811320755,0.0,0.018691588785046728
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-546-of-1024.mid,120,4/4 at 0.00 seconds,0.13725490196078433,51,0.19921875,4.54,0.0196078431372549,0.4117647058823529
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-547-of-1024.mid,120,4/4 at 0.00 seconds,1.0,54,0.2109375,5.226415094339623,0.0,0.14814814814814814
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-548-of-1024.mid,120,4/4 at 0.00 seconds,0.09230769230769231,65,0.2549019607843137,3.375,0.0,0.18461538461538463
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-549-of-1024.mid,120,4/4 at 0.00 seconds,0.9882352941176471,85,0.3333333333333333,4.130952380952381,0.0,0.047058823529411764
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-550-of-1024.mid,120,4/4 at 0.00 seconds,0.5208333333333334,48,0.1889763779527559,3.25531914893617,0.041666666666666664,0.1875
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-551-of-1024.mid,120,4/4 at 0.00 seconds,0.07692307692307693,104,0.40784313725490196,3.8155339805825244,0.0,0.009615384615384616
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-552-of-1024.mid,120,4/4 at 0.00 seconds,0.9658119658119658,117,0.45703125,2.310344827586207,0.0,0.008547008547008548
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-553-of-1024.mid,120,4/4 at 0.00 seconds,0.7777777777777778,63,0.24609375,4.693548387096774,0.0,0.06349206349206349
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-554-of-1024.mid,120,4/4 at 0.00 seconds,0.8813559322033898,59,0.23046875,2.793103448275862,0.0,0.1694915254237288
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-555-of-1024.mid,120,4/4 at 0.00 seconds,0.9130434782608695,69,0.2727272727272727,1.8235294117647058,0.0,0.14492753623188406
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-556-of-1024.mid,120,4/4 at 0.00 seconds,0.6162790697674418,86,0.3359375,5.035294117647059,0.011627906976744186,0.19767441860465115
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-557-of-1024.mid,120,4/4 at 0.00 seconds,0.46153846153846156,39,0.15354330708661418,2.8947368421052633,0.0,0.07692307692307693
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-558-of-1024.mid,120,4/4 at 0.00 seconds,0.6530612244897959,49,0.19291338582677164,3.3958333333333335,0.0,0.16326530612244897
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-559-of-1024.mid,120,4/4 at 0.00 seconds,1.0,82,0.3203125,2.4814814814814814,0.012195121951219513,0.13414634146341464
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-560-of-1024.mid,120,4/4 at 0.00 seconds,0.9494949494949495,99,0.38671875,1.5408163265306123,0.030303030303030304,0.16161616161616163
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-561-of-1024.mid,120,4/4 at 0.00 seconds,1.0,38,0.1484375,3.3513513513513513,0.0,0.13157894736842105
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-562-of-1024.mid,120,4/4 at 0.00 seconds,0.9206349206349206,63,0.24609375,1.5161290322580645,0.0,0.12698412698412698
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-563-of-1024.mid,120,4/4 at 0.00 seconds,0.7222222222222222,72,0.28125,6.507042253521127,0.0,0.3611111111111111
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-564-of-1024.mid,120,4/4 at 0.00 seconds,0.9875,80,0.3125,2.3417721518987342,0.025,0.1625
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-565-of-1024.mid,120,4/4 at 0.00 seconds,1.0,88,0.34375,2.528735632183908,0.10227272727272728,0.022727272727272728
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-566-of-1024.mid,120,4/4 at 0.00 seconds,0.75,36,0.140625,2.8,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-567-of-1024.mid,120,4/4 at 0.00 seconds,0.4032258064516129,62,0.24313725490196078,2.081967213114754,0.0,0.14516129032258066
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-568-of-1024.mid,120,4/4 at 0.00 seconds,0.7909090909090909,110,0.4296875,2.7981651376146788,0.0,0.05454545454545454
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-569-of-1024.mid,120,4/4 at 0.00 seconds,1.0,57,0.22265625,8.303571428571429,0.0,0.017543859649122806
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-570-of-1024.mid,120,4/4 at 0.00 seconds,0.9245283018867925,53,0.20703125,2.75,0.018867924528301886,0.16981132075471697
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-571-of-1024.mid,120,4/4 at 0.00 seconds,0.9540229885057471,87,0.33984375,1.3953488372093024,0.0,0.2413793103448276
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-572-of-1024.mid,120,4/4 at 0.00 seconds,0.6170212765957447,47,0.18503937007874016,1.565217391304348,0.02127659574468085,0.574468085106383
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-573-of-1024.mid,120,4/4 at 0.00 seconds,1.0,42,0.16666666666666666,3.5609756097560976,0.0,0.11904761904761904
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-574-of-1024.mid,120,4/4 at 0.00 seconds,0.34285714285714286,105,0.41015625,1.5480769230769231,0.0,0.0761904761904762
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-575-of-1024.mid,120,4/4 at 0.00 seconds,0.9714285714285714,70,0.2734375,1.7536231884057971,0.24285714285714285,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-576-of-1024.mid,120,4/4 at 0.00 seconds,0.28,100,0.390625,2.0707070707070705,0.0,0.07
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-577-of-1024.mid,120,4/4 at 0.00 seconds,0.43137254901960786,51,0.19921875,2.42,0.0,0.09803921568627451
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-578-of-1024.mid,120,4/4 at 0.00 seconds,0.803921568627451,51,0.19921875,2.6,0.0,0.13725490196078433
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-579-of-1024.mid,120,4/4 at 0.00 seconds,0.9342105263157895,76,0.296875,4.573333333333333,0.0,0.17105263157894737
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-580-of-1024.mid,120,4/4 at 0.00 seconds,0.9692307692307692,65,0.25390625,3.234375,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-581-of-1024.mid,120,4/4 at 0.00 seconds,1.0,108,0.421875,4.598130841121495,0.0,0.05555555555555555
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-582-of-1024.mid,120,4/4 at 0.00 seconds,0.96,25,0.09765625,3.875,0.0,0.36
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-583-of-1024.mid,120,4/4 at 0.00 seconds,0.45161290322580644,62,0.2421875,6.344262295081967,0.2903225806451613,0.04838709677419355
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-584-of-1024.mid,120,4/4 at 0.00 seconds,1.0,72,0.28125,2.028169014084507,0.2638888888888889,0.013888888888888888
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-585-of-1024.mid,120,4/4 at 0.00 seconds,0.43434343434343436,99,0.38823529411764707,1.9387755102040816,0.0,0.04040404040404041
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-586-of-1024.mid,120,4/4 at 0.00 seconds,0.9882352941176471,85,0.33203125,2.75,0.023529411764705882,0.25882352941176473
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-587-of-1024.mid,120,4/4 at 0.00 seconds,0.5652173913043478,46,0.18253968253968253,3.022222222222222,0.021739130434782608,0.17391304347826086
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-588-of-1024.mid,120,4/4 at 0.00 seconds,0.7910447761194029,67,0.27235772357723576,1.2727272727272727,0.0,0.23880597014925373
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-589-of-1024.mid,120,4/4 at 0.00 seconds,1.0,49,0.19140625,2.9583333333333335,0.22448979591836735,0.3469387755102041
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-590-of-1024.mid,120,4/4 at 0.00 seconds,0.5652173913043478,69,0.26953125,3.9558823529411766,0.028985507246376812,0.4492753623188406
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-591-of-1024.mid,120,4/4 at 0.00 seconds,0.6219512195121951,82,0.3203125,2.3333333333333335,0.0,0.04878048780487805
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-592-of-1024.mid,120,4/4 at 0.00 seconds,0.2391304347826087,46,0.18775510204081633,7.688888888888889,0.391304347826087,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-593-of-1024.mid,120,4/4 at 0.00 seconds,0.5954198473282443,131,0.51171875,6.446153846153846,0.061068702290076333,0.12213740458015267
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-594-of-1024.mid,120,4/4 at 0.00 seconds,0.9108910891089109,101,0.39453125,2.47,0.009900990099009901,0.07920792079207921
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-595-of-1024.mid,120,4/4 at 0.00 seconds,0.6885245901639344,61,0.23828125,1.4833333333333334,0.21311475409836064,0.09836065573770492
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-596-of-1024.mid,120,4/4 at 0.00 seconds,0.1896551724137931,58,0.2265625,4.385964912280702,0.0,0.1724137931034483
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-597-of-1024.mid,120,4/4 at 0.00 seconds,0.9787234042553191,94,0.3671875,2.0,0.0,0.1595744680851064
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-598-of-1024.mid,120,4/4 at 0.00 seconds,0.609375,64,0.25,4.285714285714286,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-599-of-1024.mid,120,4/4 at 0.00 seconds,1.0,83,0.32677165354330706,5.0,0.26506024096385544,0.10843373493975904
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-600-of-1024.mid,120,4/4 at 0.00 seconds,0.987012987012987,77,0.30078125,3.0526315789473686,0.03896103896103896,0.1038961038961039
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-601-of-1024.mid,120,4/4 at 0.00 seconds,0.8910891089108911,101,0.39453125,2.98,0.019801980198019802,0.1188118811881188
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-602-of-1024.mid,120,4/4 at 0.00 seconds,0.8888888888888888,36,0.140625,5.542857142857143,0.0,0.05555555555555555
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-603-of-1024.mid,120,4/4 at 0.00 seconds,0.6794871794871795,78,0.3046875,2.844155844155844,0.01282051282051282,0.07692307692307693
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-604-of-1024.mid,120,4/4 at 0.00 seconds,0.4888888888888889,45,0.17647058823529413,4.090909090909091,0.0,0.35555555555555557
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-605-of-1024.mid,120,4/4 at 0.00 seconds,0.5227272727272727,44,0.17254901960784313,4.116279069767442,0.09090909090909091,0.45454545454545453
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-606-of-1024.mid,120,4/4 at 0.00 seconds,0.16666666666666666,66,0.25984251968503935,2.8153846153846156,0.0,0.19696969696969696
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-607-of-1024.mid,120,4/4 at 0.00 seconds,1.0,101,0.39453125,2.35,0.0,0.0297029702970297
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-608-of-1024.mid,120,4/4 at 0.00 seconds,0.15151515151515152,33,0.12890625,4.46875,0.18181818181818182,0.18181818181818182
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-609-of-1024.mid,120,4/4 at 0.00 seconds,0.0975609756097561,82,0.3215686274509804,1.8518518518518519,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-610-of-1024.mid,120,4/4 at 0.00 seconds,0.4090909090909091,66,0.2619047619047619,3.646153846153846,0.015151515151515152,0.09090909090909091
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-611-of-1024.mid,120,4/4 at 0.00 seconds,0.5208333333333334,48,0.1875,3.872340425531915,0.020833333333333332,0.5
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-612-of-1024.mid,120,4/4 at 0.00 seconds,0.49019607843137253,51,0.19921875,7.8,0.27450980392156865,0.058823529411764705
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-613-of-1024.mid,120,4/4 at 0.00 seconds,1.0,99,0.38823529411764707,2.173469387755102,0.04040404040404041,0.020202020202020204
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-614-of-1024.mid,120,4/4 at 0.00 seconds,0.2549019607843137,51,0.19921875,5.04,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-615-of-1024.mid,120,4/4 at 0.00 seconds,0.9910714285714286,112,0.4375,1.3693693693693694,0.008928571428571428,0.008928571428571428
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-616-of-1024.mid,120,4/4 at 0.00 seconds,0.25301204819277107,83,0.32421875,2.5365853658536586,0.0,0.012048192771084338
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-617-of-1024.mid,120,4/4 at 0.00 seconds,0.9411764705882353,85,0.33203125,2.142857142857143,0.0,0.023529411764705882
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-618-of-1024.mid,120,4/4 at 0.00 seconds,1.0,62,0.24313725490196078,1.9344262295081966,0.0,0.12903225806451613
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-619-of-1024.mid,120,4/4 at 0.00 seconds,0.5357142857142857,56,0.21875,3.1272727272727274,0.0,0.26785714285714285
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-620-of-1024.mid,120,4/4 at 0.00 seconds,1.0,77,0.30078125,3.5,0.0,0.2597402597402597
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-621-of-1024.mid,120,4/4 at 0.00 seconds,0.9459459459459459,74,0.2901960784313726,2.0,0.013513513513513514,0.0945945945945946
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-622-of-1024.mid,120,4/4 at 0.00 seconds,0.17647058823529413,51,0.19921875,2.9,0.0,0.058823529411764705
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-623-of-1024.mid,120,4/4 at 0.00 seconds,0.6630434782608695,92,0.359375,1.6153846153846154,0.0,0.15217391304347827
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-624-of-1024.mid,120,4/4 at 0.00 seconds,0.7010309278350515,97,0.37890625,3.2916666666666665,0.020618556701030927,0.16494845360824742
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-625-of-1024.mid,120,4/4 at 0.00 seconds,0.8910891089108911,101,0.39453125,1.29,0.019801980198019802,0.18811881188118812
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-626-of-1024.mid,120,4/4 at 0.00 seconds,0.42574257425742573,101,0.39453125,7.32,0.019801980198019802,0.019801980198019802
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-627-of-1024.mid,120,4/4 at 0.00 seconds,0.19047619047619047,105,0.41015625,3.519230769230769,0.42857142857142855,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-628-of-1024.mid,120,4/4 at 0.00 seconds,0.9772727272727273,44,0.1746031746031746,4.255813953488372,0.022727272727272728,0.022727272727272728
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-629-of-1024.mid,120,4/4 at 0.00 seconds,0.9324324324324325,74,0.2890625,4.260273972602739,0.0,0.13513513513513514
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-630-of-1024.mid,120,4/4 at 0.00 seconds,0.839622641509434,106,0.4189723320158103,1.457142857142857,0.018867924528301886,0.05660377358490566
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-631-of-1024.mid,120,4/4 at 0.00 seconds,0.8780487804878049,41,0.16015625,3.525,0.0,0.2682926829268293
